pointno, AppCond, Inph, Lat, Lon, GPStime
2400.000000, 130.000000, 3.738000, 83.440997, -64.414833, 18:55:21.031
2401.000000, 132.000000, 3.870000, 83.441009, -64.414829, 18:55:22.032
2402.000000, 134.000000, 3.923000, 83.441022, -64.414825, 18:55:23.031
2403.000000, 132.000000, 3.860000, 83.441033, -64.414826, 18:55:24.031
2404.000000, 127.000000, 3.530000, 83.441043, -64.414834, 18:55:25.031
2405.000000, 126.000000, 3.270000, 83.441053, -64.414837, 18:55:26.031
2406.000000, 119.000000, 3.160000, 83.441066, -64.414829, 18:55:27.031
2407.000000, 113.000000, 3.300000, 83.441078, -64.414823, 18:55:28.031
2408.000000, 110.000000, 3.050000, 83.441087, -64.414817, 18:55:29.031
2409.000000, 108.000000, 2.780000, 83.441095, -64.414815, 18:55:30.031
2410.000000, 103.500000, 2.655000, 83.441106, -64.414812, 18:55:31.031
2411.000000, 101.000000, 2.570000, 83.441116, -64.414808, 18:55:32.031
2412.000000, 98.000000, 2.413000, 83.441128, -64.414806, 18:55:33.031
2413.000000, 97.000000, 2.330000, 83.441140, -64.414801, 18:55:34.031
2414.000000, 97.000000, 2.330000, 83.441150, -64.414798, 18:55:35.031
2415.000000, 99.000000, 2.620000, 83.441154, -64.414796, 18:55:36.031
2416.000000, 99.000000, 2.940000, 83.441154, -64.414796, 18:55:37.031
2417.000000, 99.000000, 2.960000, 83.441155, -64.414794, 18:55:38.031
2418.000000, 99.000000, 2.920000, 83.441157, -64.414793, 18:55:39.031
2419.000000, 100.000000, 2.900000, 83.441157, -64.414794, 18:55:40.031
2420.000000, 99.750000, 2.920000, 83.441157, -64.414793, 18:55:41.031
2421.000000, 100.000000, 2.920000, 83.441158, -64.414792, 18:55:42.032
2422.000000, 99.000000, 2.923000, 83.441158, -64.414793, 18:55:43.031
2423.000000, 99.000000, 2.935000, 83.441158, -64.414793, 18:55:44.031
2424.000000, 100.000000, 2.930000, 83.441158, -64.414793, 18:55:45.032
2425.000000, 99.000000, 2.920000, 83.441158, -64.414794, 18:55:46.032
2426.000000, 99.000000, 2.910000, 83.441158, -64.414794, 18:55:47.031
2427.000000, 99.000000, 2.910000, 83.441158, -64.414793, 18:55:48.032
2428.000000, 100.000000, 2.920000, 83.441158, -64.414794, 18:55:49.032
2429.000000, 99.250000, 2.920000, 83.441159, -64.414794, 18:55:50.031
2430.000000, 99.000000, 2.920000, 83.441159, -64.414794, 18:55:51.032
2431.000000, 99.000000, 2.930000, 83.441159, -64.414795, 18:55:52.032
2432.000000, 100.000000, 2.920000, 83.441162, -64.414794, 18:55:53.032
2433.000000, 100.000000, 2.920000, 83.441169, -64.414784, 18:55:54.032
2434.000000, 100.500000, 2.850000, 83.441177, -64.414776, 18:55:55.032
2435.000000, 101.000000, 2.440000, 83.441185, -64.414774, 18:55:56.032
2436.000000, 100.000000, 2.290000, 83.441195, -64.414774, 18:55:57.032
2437.000000, 99.000000, 2.190000, 83.441204, -64.414772, 18:55:58.032
2438.000000, 97.000000, 2.300000, 83.441217, -64.414769, 18:55:59.032
2440.000000, 106.000000, 2.803000, 83.441242, -64.414791, 18:56:01.032
2441.000000, 114.000000, 3.300000, 83.441250, -64.414789, 18:56:02.032
2442.000000, 115.000000, 3.450000, 0.000000, 0.000000, 
2444.000000, 103.000000, 3.133000, 83.441270, -64.414800, 18:56:04.040
2445.000000, 100.000000, 3.200000, 83.441281, -64.414804, 18:56:05.032
2446.000000, 100.000000, 3.360000, 83.441291, -64.414812, 18:56:06.032
2447.000000, 104.750000, 3.620000, 83.441300, -64.414822, 18:56:07.044
2448.000000, 106.250000, 3.550000, 83.441308, -64.414833, 18:56:08.033
2449.000000, 105.000000, 3.440000, 83.441318, -64.414841, 18:56:09.035
2450.000000, 105.000000, 3.380000, 83.441330, -64.414850, 18:56:10.032
2451.000000, 108.000000, 3.220000, 83.441341, -64.414855, 18:56:11.032
2452.000000, 113.000000, 3.283000, 83.441351, -64.414857, 18:56:12.033
2453.000000, 116.000000, 3.360000, 83.441362, -64.414850, 18:56:13.033
2454.000000, 117.000000, 3.553000, 83.441374, -64.414843, 18:56:14.033
2455.000000, 115.000000, 3.780000, 83.441387, -64.414835, 18:56:15.033
2456.000000, 114.000000, 3.800000, 83.441399, -64.414838, 18:56:16.033
2457.000000, 117.000000, 3.880000, 83.441410, -64.414845, 18:56:17.032
2458.000000, 119.000000, 3.870000, 83.441422, -64.414857, 18:56:18.034
2459.000000, 115.000000, 3.740000, 83.441434, -64.414865, 18:56:19.033
2460.000000, 106.000000, 3.390000, 83.441447, -64.414872, 18:56:20.033
2461.000000, 106.000000, 3.065000, 83.441462, -64.414874, 18:56:21.033
2462.000000, 112.000000, 3.230000, 83.441476, -64.414873, 18:56:22.033
2463.000000, 116.000000, 3.370000, 83.441488, -64.414877, 18:56:23.033
2464.000000, 119.000000, 3.400000, 83.441499, -64.414880, 18:56:24.034
2465.000000, 123.000000, 3.480000, 83.441511, -64.414876, 18:56:25.033
2466.000000, 128.000000, 3.520000, 83.441523, -64.414866, 18:56:26.033
2467.000000, 136.000000, 3.630000, 83.441534, -64.414853, 18:56:27.033
2468.000000, 146.000000, 3.843000, 83.441547, -64.414848, 18:56:28.033
2469.000000, 152.000000, 4.040000, 83.441558, -64.414848, 18:56:29.033
2470.000000, 149.000000, 3.970000, 83.441568, -64.414843, 18:56:30.033
2471.000000, 141.000000, 3.750000, 83.441578, -64.414835, 18:56:31.033
2472.000000, 132.750000, 3.590000, 83.441590, -64.414829, 18:56:32.033
2473.000000, 128.500000, 3.620000, 83.441605, -64.414825, 18:56:33.035
2474.000000, 128.000000, 3.800000, 83.441616, -64.414820, 18:56:34.033
2475.000000, 127.000000, 3.680000, 83.441627, -64.414812, 18:56:35.033
2476.000000, 127.000000, 3.580000, 83.441640, -64.414801, 18:56:36.034
2477.000000, 132.000000, 3.938000, 83.441652, -64.414795, 18:56:37.034
2478.000000, 140.000000, 5.040000, 83.441661, -64.414796, 18:56:38.033
2479.000000, 145.250000, 4.605000, 83.441673, -64.414801, 18:56:39.034
2480.000000, 145.250000, 3.975000, 83.441683, -64.414802, 18:56:40.034
2481.000000, 139.500000, 3.820000, 83.441693, -64.414800, 18:56:41.033
2482.000000, 131.000000, 3.870000, 83.441704, -64.414792, 18:56:42.035
2483.000000, 126.000000, 3.770000, 83.441717, -64.414783, 18:56:43.034
2484.000000, 130.000000, 3.940000, 83.441729, -64.414775, 18:56:44.034
2485.000000, 130.000000, 4.240000, 83.441742, -64.414779, 18:56:45.034
2486.000000, 128.000000, 3.980000, 83.441755, -64.414793, 18:56:46.034
2487.000000, 132.750000, 3.740000, 83.441765, -64.414797, 18:56:47.034
2488.000000, 133.000000, 3.528000, 83.441774, -64.414794, 18:56:48.034
2489.000000, 126.000000, 3.278000, 83.441784, -64.414781, 18:56:49.034
2490.000000, 113.500000, 2.870000, 83.441795, -64.414767, 18:56:50.034
2491.000000, 105.500000, 2.670000, 83.441807, -64.414766, 18:56:51.034
2492.000000, 104.000000, 2.680000, 83.441819, -64.414769, 18:56:52.034
2493.000000, 104.000000, 2.700000, 83.441831, -64.414770, 18:56:53.034
2494.000000, 105.500000, 2.740000, 83.441843, -64.414770, 18:56:54.034
2495.000000, 108.000000, 2.850000, 83.441855, -64.414766, 18:56:55.034
2496.000000, 112.000000, 2.960000, 83.441867, -64.414760, 18:56:56.034
2497.000000, 116.000000, 3.020000, 83.441878, -64.414751, 18:56:57.034
2498.000000, 119.000000, 3.113000, 83.441888, -64.414734, 18:56:58.034
2499.000000, 120.750000, 3.070000, 83.441901, -64.414720, 18:56:59.034
2500.000000, 121.000000, 3.000000, 83.441914, -64.414712, 18:57:00.035
2501.000000, 122.000000, 3.065000, 83.441923, -64.414711, 18:57:01.034
2502.000000, 120.000000, 3.470000, 83.441933, -64.414709, 18:57:02.034
2503.000000, 120.000000, 3.730000, 83.441944, -64.414702, 18:57:03.035
2504.000000, 119.000000, 3.810000, 83.441956, -64.414696, 18:57:04.034
2505.000000, 115.000000, 3.650000, 83.441968, -64.414695, 18:57:05.034
2506.000000, 111.000000, 3.490000, 83.441979, -64.414694, 18:57:06.035
2507.000000, 108.000000, 3.370000, 83.441992, -64.414688, 18:57:07.035
2508.000000, 107.000000, 3.220000, 83.442004, -64.414683, 18:57:08.034
2509.000000, 109.250000, 3.170000, 83.442014, -64.414678, 18:57:09.035
2510.000000, 113.000000, 3.238000, 83.442025, -64.414673, 18:57:10.035
2511.000000, 117.000000, 3.380000, 83.442035, -64.414667, 18:57:11.035
2512.000000, 120.000000, 3.530000, 83.442044, -64.414660, 18:57:12.035
2513.000000, 124.250000, 3.640000, 83.442056, -64.414659, 18:57:13.035
2514.000000, 129.000000, 3.768000, 83.442067, -64.414666, 18:57:14.035
2515.000000, 140.000000, 4.295000, 83.442076, -64.414673, 18:57:15.035
2516.000000, 145.000000, 4.535000, 83.442085, -64.414676, 18:57:16.035
2517.000000, 140.000000, 4.360000, 83.442096, -64.414681, 18:57:17.035
2518.000000, 134.000000, 4.130000, 83.442107, -64.414683, 18:57:18.035
2519.000000, 132.000000, 4.015000, 83.442115, -64.414687, 18:57:19.035
2520.000000, 128.000000, 3.853000, 83.442125, -64.414695, 18:57:20.035
2521.000000, 121.000000, 3.650000, 83.442134, -64.414696, 18:57:21.035
2522.000000, 114.000000, 3.460000, 83.442150, -64.414702, 18:57:23.035
2523.000000, 112.000000, 3.400000, 83.442157, -64.414708, 18:57:24.035
2524.000000, 110.000000, 3.330000, 83.442164, -64.414710, 18:57:25.035
2525.000000, 109.000000, 3.420000, 83.442167, -64.414711, 18:57:26.035
2526.000000, 110.000000, 3.510000, 83.442168, -64.414713, 18:57:27.038
2527.000000, 110.000000, 3.473000, 83.442167, -64.414713, 18:57:28.035
2528.000000, 110.000000, 3.435000, 83.442167, -64.414713, 18:57:29.035
2529.000000, 110.000000, 3.430000, 83.442169, -64.414714, 18:57:30.036
2530.000000, 109.250000, 3.450000, 83.442172, -64.414727, 18:57:31.035
2531.000000, 110.000000, 3.510000, 83.442174, -64.414766, 18:57:32.035
2532.000000, 110.000000, 3.460000, 0.000000, 0.000000, 
2534.000000, 109.000000, 3.100000, 83.442174, -64.414802, 18:57:34.044
2535.000000, 109.000000, 3.190000, 83.442175, -64.414814, 18:57:35.036
2536.000000, 109.000000, 3.220000, 83.442175, -64.414816, 18:57:36.036
2537.000000, 109.000000, 3.210000, 83.442175, -64.414821, 18:57:37.050
2538.000000, 108.250000, 3.200000, 83.442175, -64.414861, 18:57:38.036
2539.000000, 113.000000, 3.260000, 83.442174, -64.414896, 18:57:39.038
2540.000000, 115.000000, 3.320000, 83.442175, -64.414918, 18:57:40.038
2541.000000, 115.750000, 3.323000, 83.442174, -64.414951, 18:57:41.036
2542.000000, 117.000000, 3.420000, 83.442175, -64.414970, 18:57:42.036
2543.000000, 118.000000, 3.460000, 83.442175, -64.414985, 18:57:43.036
2544.000000, 118.750000, 3.480000, 83.442176, -64.415004, 18:57:44.036
2545.000000, 119.000000, 3.490000, 83.442178, -64.415016, 18:57:45.036
2546.000000, 119.000000, 3.510000, 83.442178, -64.415034, 18:57:46.036
2547.000000, 119.250000, 3.510000, 83.442179, -64.415056, 18:57:47.036
2548.000000, 120.000000, 3.510000, 83.442180, -64.415071, 18:57:48.036
2549.000000, 121.000000, 3.520000, 83.442181, -64.415076, 18:57:49.036
2550.000000, 121.000000, 3.513000, 83.442182, -64.415081, 18:57:50.036
2551.000000, 121.000000, 3.530000, 83.442183, -64.415101, 18:57:51.038
2552.000000, 122.000000, 3.550000, 83.442186, -64.415148, 18:57:52.036
2553.000000, 126.000000, 3.620000, 83.442191, -64.415212, 18:57:53.036
2554.000000, 133.250000, 3.848000, 83.442196, -64.415265, 18:57:54.038
2555.000000, 139.000000, 4.080000, 83.442199, -64.415291, 18:57:55.036
2556.000000, 140.000000, 4.140000, 83.442199, -64.415293, 18:57:56.036
2557.000000, 140.000000, 4.140000, 83.442199, -64.415291, 18:57:57.038
2558.000000, 139.750000, 4.130000, 83.442200, -64.415291, 18:57:58.036
2559.000000, 139.000000, 4.110000, 83.442200, -64.415295, 18:57:59.036
2560.000000, 140.000000, 4.120000, 83.442200, -64.415292, 18:58:00.038
2561.000000, 140.250000, 4.120000, 83.442200, -64.415292, 18:58:01.038
2562.000000, 140.000000, 4.120000, 83.442200, -64.415293, 18:58:02.038
2563.000000, 139.500000, 4.110000, 83.442200, -64.415295, 18:58:03.038
2564.000000, 140.000000, 4.110000, 83.442200, -64.415295, 18:58:04.038
2565.000000, 140.000000, 4.120000, 83.442200, -64.415295, 18:58:05.038
2566.000000, 140.000000, 4.123000, 83.442200, -64.415294, 18:58:06.038
2567.000000, 140.000000, 4.110000, 83.442200, -64.415294, 18:58:07.038
2568.000000, 140.000000, 4.120000, 83.442200, -64.415295, 18:58:08.038
2569.000000, 139.000000, 4.110000, 83.442200, -64.415295, 18:58:09.038
2570.000000, 140.000000, 4.110000, 83.442199, -64.415297, 18:58:10.038
2571.000000, 140.000000, 4.130000, 83.442199, -64.415299, 18:58:11.038
2572.000000, 140.000000, 4.120000, 83.442199, -64.415299, 18:58:12.038
2573.000000, 140.000000, 4.110000, 83.442199, -64.415300, 18:58:13.038
2574.000000, 140.000000, 4.115000, 83.442199, -64.415300, 18:58:14.038
2575.000000, 139.000000, 4.110000, 83.442199, -64.415301, 18:58:15.038
2576.000000, 139.000000, 4.100000, 83.442199, -64.415303, 18:58:16.038
2577.000000, 139.000000, 4.120000, 83.442199, -64.415303, 18:58:17.038
2578.000000, 139.000000, 4.120000, 83.442199, -64.415304, 18:58:18.038
2579.000000, 140.000000, 4.120000, 83.442198, -64.415304, 18:58:19.038
2580.000000, 140.000000, 4.110000, 83.442198, -64.415305, 18:58:20.038
2581.000000, 140.000000, 4.120000, 83.442198, -64.415306, 18:58:21.038
2582.000000, 139.250000, 4.110000, 83.442198, -64.415306, 18:58:22.038
2583.000000, 139.000000, 4.110000, 83.442198, -64.415307, 18:58:23.038
2584.000000, 140.000000, 4.110000, 83.442198, -64.415307, 18:58:24.038
2585.000000, 139.750000, 4.100000, 83.442198, -64.415307, 18:58:25.038
2586.000000, 139.000000, 4.100000, 83.442198, -64.415307, 18:58:26.038
2587.000000, 140.000000, 4.110000, 83.442199, -64.415307, 18:58:27.038
2588.000000, 139.000000, 4.118000, 83.442199, -64.415308, 18:58:28.039
2589.000000, 139.000000, 4.110000, 83.442199, -64.415309, 18:58:29.038
2590.000000, 140.000000, 4.103000, 83.442199, -64.415309, 18:58:30.038
2591.000000, 139.250000, 4.100000, 83.442199, -64.415309, 18:58:31.038
2592.000000, 140.000000, 4.095000, 83.442199, -64.415308, 18:58:32.038
2593.000000, 139.000000, 4.100000, 83.442199, -64.415307, 18:58:33.038
2594.000000, 140.000000, 4.100000, 83.442199, -64.415307, 18:58:34.038
2595.000000, 140.000000, 4.100000, 83.442199, -64.415306, 18:58:35.039
2596.000000, 139.000000, 4.100000, 83.442199, -64.415305, 18:58:36.038
2597.000000, 139.000000, 4.100000, 83.442199, -64.415306, 18:58:37.038
2598.000000, 139.000000, 4.100000, 83.442199, -64.415306, 18:58:38.038
2599.000000, 139.000000, 4.100000, 83.442199, -64.415306, 18:58:39.038
2600.000000, 139.000000, 4.100000, 83.442199, -64.415306, 18:58:40.038
2601.000000, 140.000000, 4.105000, 83.442199, -64.415306, 18:58:41.038
2602.000000, 139.500000, 4.108000, 83.442199, -64.415306, 18:58:42.038
2603.000000, 140.000000, 4.100000, 83.442198, -64.415306, 18:58:43.038
2604.000000, 140.000000, 4.100000, 83.442198, -64.415307, 18:58:44.038
2605.000000, 139.500000, 4.090000, 83.442198, -64.415307, 18:58:45.039
2606.000000, 139.000000, 4.090000, 83.442198, -64.415306, 18:58:46.038
2607.000000, 138.250000, 4.083000, 83.442198, -64.415307, 18:58:47.039
2608.000000, 139.000000, 4.080000, 83.442198, -64.415307, 18:58:48.039
2609.000000, 139.000000, 4.090000, 83.442198, -64.415307, 18:58:49.038
2610.000000, 140.000000, 4.100000, 83.442198, -64.415307, 18:58:50.038
2611.000000, 140.000000, 4.080000, 83.442198, -64.415308, 18:58:51.039
2612.000000, 140.000000, 4.080000, 83.442198, -64.415308, 18:58:52.042
2613.000000, 140.000000, 4.080000, 83.442198, -64.415307, 18:58:53.038
2614.000000, 140.000000, 4.073000, 83.442198, -64.415308, 18:58:54.039
2615.000000, 140.000000, 4.100000, 83.442198, -64.415308, 18:58:55.039
2616.000000, 139.750000, 4.090000, 83.442197, -64.415308, 18:58:56.039
2617.000000, 139.000000, 4.090000, 83.442197, -64.415308, 18:58:57.039
2618.000000, 139.000000, 4.088000, 83.442197, -64.415308, 18:58:58.039
2619.000000, 139.000000, 4.090000, 83.442197, -64.415308, 18:58:59.039
2620.000000, 140.000000, 4.090000, 83.442197, -64.415308, 18:59:00.039
2621.000000, 140.000000, 4.100000, 83.442197, -64.415308, 18:59:01.039
2622.000000, 139.000000, 4.100000, 83.442197, -64.415308, 18:59:02.039
2623.000000, 139.750000, 4.080000, 83.442197, -64.415308, 18:59:03.039
2624.000000, 140.000000, 4.080000, 83.442197, -64.415308, 18:59:04.039
2625.000000, 139.000000, 4.090000, 83.442197, -64.415309, 18:59:05.039
2626.000000, 139.000000, 4.080000, 83.442197, -64.415309, 18:59:06.039
2627.000000, 140.000000, 4.110000, 83.442197, -64.415309, 18:59:07.039
2628.000000, 140.000000, 4.100000, 83.442197, -64.415309, 18:59:08.039
2629.000000, 139.000000, 4.090000, 83.442197, -64.415309, 18:59:09.039
2630.000000, 139.250000, 4.100000, 0.000000, 0.000000, 
2632.000000, 139.000000, 4.080000, 83.442197, -64.415308, 18:59:11.061
2633.000000, 139.000000, 4.080000, 83.442197, -64.415308, 18:59:12.042
2634.000000, 140.000000, 4.080000, 83.442197, -64.415307, 18:59:13.039
2635.000000, 140.000000, 4.080000, 83.442197, -64.415307, 18:59:14.039
2636.000000, 139.000000, 4.080000, 83.442197, -64.415307, 18:59:15.054
2637.000000, 139.000000, 4.080000, 83.442197, -64.415306, 18:59:16.046
2638.000000, 140.000000, 4.078000, 83.442197, -64.415307, 18:59:17.050
2639.000000, 140.000000, 4.090000, 83.442197, -64.415307, 18:59:18.040
2640.000000, 139.000000, 4.088000, 83.442197, -64.415307, 18:59:19.040
2641.000000, 139.000000, 4.083000, 83.442197, -64.415306, 18:59:20.039
2642.000000, 139.000000, 4.070000, 83.442197, -64.415307, 18:59:21.040
2643.000000, 139.000000, 4.080000, 83.442197, -64.415307, 18:59:22.040
2644.000000, 140.000000, 4.090000, 83.442197, -64.415308, 18:59:23.039
2645.000000, 140.000000, 4.080000, 83.442197, -64.415308, 18:59:24.040
2646.000000, 140.000000, 4.080000, 83.442197, -64.415309, 18:59:25.040
2647.000000, 139.000000, 4.080000, 83.442197, -64.415309, 18:59:26.040
2648.000000, 139.000000, 4.070000, 83.442197, -64.415309, 18:59:27.040
2649.000000, 140.000000, 4.080000, 83.442197, -64.415309, 18:59:28.040
2650.000000, 140.000000, 4.090000, 83.442196, -64.415309, 18:59:29.040
2651.000000, 139.000000, 4.080000, 83.442196, -64.415307, 18:59:30.040
2652.000000, 139.000000, 4.080000, 83.442196, -64.415306, 18:59:31.040
2653.000000, 139.000000, 4.080000, 83.442195, -64.415306, 18:59:32.040
2654.000000, 139.000000, 4.070000, 83.442195, -64.415307, 18:59:33.040
2655.000000, 139.000000, 4.060000, 83.442195, -64.415306, 18:59:34.040
2656.000000, 139.250000, 4.050000, 83.442195, -64.415306, 18:59:35.040
2657.000000, 139.500000, 4.090000, 83.442194, -64.415305, 18:59:36.040
2658.000000, 139.000000, 4.070000, 83.442194, -64.415304, 18:59:37.040
2659.000000, 139.000000, 4.060000, 83.442194, -64.415303, 18:59:38.040
2660.000000, 140.000000, 4.070000, 83.442194, -64.415302, 18:59:39.040
2661.000000, 139.000000, 4.070000, 83.442194, -64.415302, 18:59:40.042
2662.000000, 139.000000, 4.080000, 83.442194, -64.415302, 18:59:41.040
2663.000000, 139.000000, 4.070000, 83.442194, -64.415302, 18:59:42.042
2664.000000, 140.000000, 4.050000, 83.442194, -64.415302, 18:59:43.040
2665.000000, 140.000000, 4.060000, 83.442194, -64.415302, 18:59:44.040
2666.000000, 139.000000, 4.060000, 83.442194, -64.415302, 18:59:45.042
2667.000000, 139.000000, 4.090000, 83.442194, -64.415301, 18:59:46.042
2668.000000, 139.000000, 4.070000, 83.442195, -64.415300, 18:59:47.040
2669.000000, 139.250000, 4.080000, 83.442196, -64.415300, 18:59:48.042
2670.000000, 139.250000, 4.060000, 83.442195, -64.415300, 18:59:49.042
2671.000000, 139.000000, 4.070000, 83.442195, -64.415298, 18:59:50.040
2672.000000, 139.000000, 4.060000, 83.442194, -64.415295, 18:59:51.042
2673.000000, 139.000000, 4.070000, 83.442193, -64.415296, 18:59:52.042
2674.000000, 139.000000, 4.100000, 83.442193, -64.415298, 18:59:53.042
2675.000000, 139.000000, 4.040000, 83.442191, -64.415301, 18:59:54.042
2676.000000, 139.000000, 4.090000, 83.442192, -64.415297, 18:59:55.042
2677.000000, 139.000000, 4.140000, 83.442191, -64.415276, 18:59:56.042
2678.000000, 138.250000, 4.010000, 83.442191, -64.415237, 18:59:57.042
2679.000000, 138.000000, 3.995000, 83.442191, -64.415222, 18:59:58.042
2680.000000, 139.000000, 4.003000, 83.442193, -64.415234, 18:59:59.042
2681.000000, 138.000000, 3.990000, 83.442193, -64.415238, 19:00:00.042
2682.000000, 139.000000, 4.000000, 83.442195, -64.415253, 19:00:01.042
